id,sentence,subject_entity,object_entity,label,source
33145,지금까지 대상을 2번 수상하여 하마사키 아유미(浜崎あゆみ)에 이어 기타 5팀의 가수와 함께 공동 2위의 기록을 가지고 있다.,"{'word': 'あゆみ', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '아유미', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}",per:alternate_names,wikipedia
33146,1928년 독일 킬(Kiel) 대학의 오토 딜스(Otto Diels)와 그의 제자 쿠르트 알더(Kurt Alder)에 의해 발견된 반응으로 다이엔과 특정 종류의 화합물(친다이엔체)이 굉장히 반응성이 좋게 반응한다는 사실을 발견하였다.,"{'word': '쿠르트 알더', 'start_idx': 46, 'end_idx': 51, 'type': 'PER'}","{'word': '오토 딜스', 'start_idx': 21, 'end_idx': 25, 'type': 'PER'}",per:colleagues,wikipedia
33147,"1995년 민주자유당이 개편된 신한국당에 합류하였으며, 이후 이인제는 신한국당의 유력 정치인으로 큰 기대를 모았다.","{'word': '민주자유당', 'start_idx': 6, 'end_idx': 10, 'type': 'ORG'}","{'word': '신한국당', 'start_idx': 17, 'end_idx': 20, 'type': 'ORG'}",org:alternate_names,wikipedia
33148,권상우 씨는 손태영 씨와 지난 2008년 결혼해 슬하에 아들과 딸을 두고 있다.,"{'word': '손태영', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '권상우', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
33149,"에트루리아인들은 멘르바(미네르바-아테나), 디오니소스 등 신의 모습을 기와에 새기거나, 다양한 활동 중인 인물을 기와로 제작했다.","{'word': '멘르바', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '미네르바', 'start_idx': 13, 'end_idx': 16, 'type': 'PER'}",per:alternate_names,wikitree
33150,"대외경제협력기구(EDCF)와 녹색기후기금(GCF), 세계은행(WB), 아시아개발은행(ADB) 등 다수의 공적개발원조 기관이 금융지원으로 무상공여와 저금리 차관을 제공하는 민관협력(PPP) 형태다.","{'word': 'ADB', 'start_idx': 47, 'end_idx': 49, 'type': 'ORG'}","{'word': '아시아개발은행', 'start_idx': 39, 'end_idx': 45, 'type': 'ORG'}",org:alternate_names,wikitree
33151,"쿤카르의 딸 이름은 후대 기록에서는 페넬라(Fenella), 피넬레(Finele), 시빌(Sibill) 등으로 기록된다.","{'word': 'Fenella', 'start_idx': 24, 'end_idx': 30, 'type': 'PER'}","{'word': '페넬라', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}",per:alternate_names,wikipedia
33152,"장 씨는 태진아(조방헌·66) '떠나가지 마'·'망설이는 마음', 조용필(69) 씨 '상처' 등을 작곡했다.","{'word': '조방헌', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}","{'word': '태진아', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}",per:alternate_names,wikitree
33153,"김대중 전 대통령은 ""내가 나름대로 페미니스트적인 관점과 행동을 실천할 수 있었던 건 아내의 조언 덕이었다""며 이희호 여사의 영향을 받아 페미니스트가 되었다고 고백한 바 있다.","{'word': '이희호', 'start_idx': 62, 'end_idx': 64, 'type': 'PER'}","{'word': '김대중', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikipedia
33154,차예련은 남편 주상욱 씨에 이어 SBS 예능 프로그램 '미운 우리 새끼'에 출연하는 등 다양한 활동을 이어가고 있다.,"{'word': '차예련', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '주상욱', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",per:spouse,wikitree
33155,오케이션은 비프리 (B-Free)의 힙합플레이야 'Where U At!' 랩 컴피티션에서 수상자로 뽑혔으며 이후 비프리의 믹스테이프에 피쳐링으로 참여하는 등 하이라이트 레코즈 소속 뮤지션들과의 꾸준한 교류 끝에 하이라이트 레코즈와 함께 하기로 뜻을 모았다.,"{'word': 'B-Free', 'start_idx': 11, 'end_idx': 16, 'type': 'ORG'}","{'word': '비프리', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}",per:alternate_names,wikipedia
33156,한 유튜버가 유벤투스 FC 크리스티아누 호날두(Cristiano Ronaldo) 선수와 마우리치오 사리(Maurizio Sarri) 감독을 만나기 위해 스웨덴을 찾았다.,"{'word': 'Maurizio Sarri', 'start_idx': 58, 'end_idx': 71, 'type': 'PER'}","{'word': '마우리치오 사리', 'start_idx': 49, 'end_idx': 56, 'type': 'PER'}",per:alternate_names,wikitree
33157,"디테오(D.Theo, 1981년 6월 23일 ~)는 대한민국의 래퍼이다.","{'word': 'D.Theo', 'start_idx': 4, 'end_idx': 9, 'type': 'PER'}","{'word': '디테오', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:alternate_names,wikipedia
33158,"강원국 작가는 이날 강연에서 연설비서관으로서 직접 모셨던 김대중, 노무현 前 대통령과의 일화와 함께 글쓰기에 대한 두려움을 극복하면서 느낄 수 있는 다양한 글쓰기의 즐거움과 글을 잘 쓰는 비법, 메모의 중요성 등을 공유하는 시간을 가질 예정이다.","{'word': '김대중', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}","{'word': '강원국', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:colleagues,wikitree
33159,"토레 안드레 플로(Tore André Flo, 1973년 6월 15일, 송노피오라네주 플로 ~)는 은퇴한 노르웨이의 축구 스트라이커이자 유소년팀 감독이다.","{'word': 'Tore André Flo', 'start_idx': 10, 'end_idx': 23, 'type': 'PER'}","{'word': '토레 안드레 플로', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}",per:alternate_names,wikipedia
33160,"다모임은 84년생 래퍼 팔로알토, 더콰이엇, 사이먼도미닉, 딥플로우, 염따가 딩고와 손을 잡고 결성된 그룹이다.","{'word': '더콰이엇', 'start_idx': 19, 'end_idx': 22, 'type': 'PER'}","{'word': '팔로알토', 'start_idx': 13, 'end_idx': 16, 'type': 'PER'}",per:colleagues,wikitree
33161,"카우라바의 진형으로 들어간 아비만유가 수많은 전사들을 죽이자 드로나는 군대가 완전히 소멸 될 것이라는 전망에 할 수 없이 한 명이 한 명의 전사들을 상대해야 한다는 규칙을 어기고 카르나, 아슈와타마와 기타 다른 카우라바 영웅들과 함께 아비만유를 공격하며 마침내 아비만유를 살해하였다.","{'word': '드로나', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}","{'word': '아슈와타마', 'start_idx': 105, 'end_idx': 109, 'type': 'PER'}",per:colleagues,wikipedia
33162,"김정일과의 사이에서 김정철과 김정은, 김여정을 낳았으며 김정일의 네번째 아내이다.","{'word': '김정은', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '김여정', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}",per:siblings,wikipedia
33163,보이티와는 자신의 새 이름으로 전임자가 택한 이중의 이름을 그대로 취함으로써 생전에 교황 요한 23세와 교황 바오로 6세의 의지를 이어받고 싶어했던 교황 요한 바오로 1세의 뜻을 이어가겠다는 메시지를 전하였다.,"{'word': '바오로 6세', 'start_idx': 61, 'end_idx': 66, 'type': 'PER'}","{'word': '교황 요한 23세', 'start_idx': 47, 'end_idx': 55, 'type': 'PER'}",per:colleagues,wikipedia
33164,그러나 MBC 같은 경우 문화방송 노조 파업의 여파에 따라 해당 화재 관련의 긴급 특별 방송(속보) 없이 평소와 같은 정규방송만 편성되기도 하였다. 라디오의 경우 KBS 제1라디오와 YTN 라디오의 화재 발생과 동시에 방송하였다.,"{'word': 'MBC', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '문화방송', 'start_idx': 14, 'end_idx': 17, 'type': 'ORG'}",org:alternate_names,wikipedia
33165,"324년 - 본성의 연락을 기다리던 Argon 함대, 작은 Split 전함의 함대에 공격당함. 아르곤과 보론 동맹체결, Boron Campaign.","{'word': 'Argon', 'start_idx': 20, 'end_idx': 24, 'type': 'ORG'}","{'word': '아르곤', 'start_idx': 53, 'end_idx': 55, 'type': 'ORG'}",org:alternate_names,wikipedia
33166,설 연휴 첫날인 24일 오후 블랙핑크(BLACKPINK) 리사(LISA)가 인천국제공항 제1여객터미널을 이용해 중국 광저우에서 입국했다.,"{'word': '블랙핑크', 'start_idx': 16, 'end_idx': 19, 'type': 'ORG'}","{'word': 'BLACKPINK', 'start_idx': 21, 'end_idx': 29, 'type': 'ORG'}",org:alternate_names,wikitree
33167,"러시아어 이름은 알렉세이 이바노비치 헤가이(Алексей Иванович Хегай)로, '허가이'는 성씨 '헤가이'를 음차한 것일 뿐 본래 러시아어 이름만 있었다.","{'word': '알렉세이 이바노비치 헤가이', 'start_idx': 9, 'end_idx': 22, 'type': 'PER'}","{'word': '허가이', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}",per:alternate_names,wikipedia
33168,"시바우라 준 또는 시바우라 쥰은 메이린(明林) 대학에 다니는 대학생으로, 가면라이더 가이 (Gai)로 변신하는 남자이다.","{'word': '가면라이더 가이', 'start_idx': 41, 'end_idx': 48, 'type': 'POH'}","{'word': '시바우라 쥰', 'start_idx': 10, 'end_idx': 15, 'type': 'PER'}",per:alternate_names,wikipedia
33169,2000년 5월 17일 5·18 광주 민주화 운동 사회자로 행사준비차 광주광역시에 내려간 임수경은 동료 386 세대 정치인들과 망월동 묘역에 가서 참배를 하고 전야제 행사를 진행하였다.,"{'word': '정치인', 'start_idx': 65, 'end_idx': 67, 'type': 'POH'}","{'word': '임수경', 'start_idx': 50, 'end_idx': 52, 'type': 'PER'}",per:colleagues,wikipedia
33170,"또 ['슈퍼맨' 장윤정♥도경완 출연 예고, 도플갱어 아들 연우딸 또꼼이까지]에는 ""장윤정이 가난한 여자였다면 결혼했을까 싶더라""고 적었다.","{'word': '도경완', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '장윤정', 'start_idx': 9, 'end_idx': 11, 'type': 'PER'}",per:spouse,wikitree
33171,"나라를 구하기 위해 돌아가신 호국영령, 선조들을 찾아 높은 뜻을 기리고 이어 구한말 일제가 침략했을 때 먼저 의병을 일으켜 의병 투쟁의 촉발제 역할을 한 달성군 의병장 문석봉 장군의 생가터(현풍읍)와 일본이 조선을 침략했을 때 매 전투마다 승전보를 울린 홍의장군 곽재우 장군의 묘소(구지면)를 차례로 참배한다.","{'word': '홍의장군', 'start_idx': 142, 'end_idx': 145, 'type': 'PER'}","{'word': '곽재우', 'start_idx': 147, 'end_idx': 149, 'type': 'PER'}",per:alternate_names,wikitree
33172,"도경완, 장윤정 씨는 지난 2013년 결혼해 슬하에 두 자녀를 두고 있다.","{'word': '도경완', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '장윤정', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}",per:spouse,wikitree
33173,UEFA 유럽 축구 선수권 대회은 유럽 축구 연맹(UEFA)의 주관으로 개최되는 축구 대회로 유럽에서 규모가 가장 큰 국가 대항 성인 남자 축구 대회이다.,"{'word': 'UEFA', 'start_idx': 28, 'end_idx': 31, 'type': 'ORG'}","{'word': '유럽 축구 연맹', 'start_idx': 19, 'end_idx': 26, 'type': 'ORG'}",org:alternate_names,wikipedia
33174,《도라에몽》 본편 연재 외에 1974년에는 도라에몽의 여동생 도라미를 주인공으로 삼은 스핀오브 작품 《도라미짱》이 연재되었다가 후에 《도라에몽》 본편에 통합되었다.,"{'word': '도라에몽', 'start_idx': 24, 'end_idx': 27, 'type': 'PER'}","{'word': '도라미', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}",per:siblings,wikipedia
33175,또한 올림픽이 개최되는 연도를 제외하고 매년 국제 체조 연맹(FIG) 주관하는 세계 체조 선수권대회를 개최하고 있다.,"{'word': 'FIG', 'start_idx': 34, 'end_idx': 36, 'type': 'ORG'}","{'word': '국제 체조 연맹', 'start_idx': 25, 'end_idx': 32, 'type': 'ORG'}",org:alternate_names,wikipedia
33176,"1732년에 브라운슈바이크뤼네부르크 선제후령의 선제후, 브라운슈바이크뤼네부르크 공작령의 공작이자, 동시에 조지 2세라는 이름으로 알려진 그레이트 브리튼과 아일랜드의 군주였던, 게오르크 아우구스트에 의해서 하노버의 주 정부는 브라운슈바이크-뤼네부르크 선제후령의 새로운 대학교를 괴팅겐에 설립하기로 했다.","{'word': '제후령', 'start_idx': 21, 'end_idx': 23, 'type': 'ORG'}","{'word': '브라운슈바이크뤼네부르크 공작령', 'start_idx': 31, 'end_idx': 46, 'type': 'ORG'}",org:alternate_names,wikipedia
33177,동생은 문재인 정부의 초대 청와대 정책실장으로 임명된 장하성 고려대학교 경영대학원 교수이다.,"{'word': '문재인', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '장하성', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}",per:colleagues,wikipedia
33178,"1949년~1950년에는 교환 학생으로 파리 대학교에 머물렀으며, 여기서 장 르레 · 앙리 카르탕 · 로랑 슈와르츠 · 로제 고드망 · 자크 디미에 · 장피에르 세르를 만났다.","{'word': '앙리 카르탕', 'start_idx': 48, 'end_idx': 53, 'type': 'PER'}","{'word': '로제 고드망', 'start_idx': 67, 'end_idx': 72, 'type': 'PER'}",per:colleagues,wikipedia
33179,"앙주의 조프루아 5세와 마틸다 왕후의 지지를 얻지 못한 혼인은 그녀의 아버지 헨리 1세에 의해 강제로 이뤄진 것이였고, 브르타뉴, 노르망디, 앙주 사이의 오랜 적대 관계를 반영했다.","{'word': '마틸다', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '조프루아 5세', 'start_idx': 4, 'end_idx': 10, 'type': 'PER'}",per:spouse,wikipedia
33180,"최수종 씨는 칼질을 잘하게 된 이유에 대해 ""하희라 씨가 신혼 초에 칼질하다가 손톱을 베인 적이 있다""며 ""그 이후로 제가 99% 다 한다""라고 밝혔다.","{'word': '하희라', 'start_idx': 25, 'end_idx': 27, 'type': 'PER'}","{'word': '최수종', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
33181,먼저 국제수영연맹(FINA)은 동영상 사이트 유튜브에 공식채널을 개설하고 마스터즈 대회의 모든 경기를 실시간으로 방송하고 있다.,"{'word': 'FINA', 'start_idx': 10, 'end_idx': 13, 'type': 'ORG'}","{'word': '국제수영연맹', 'start_idx': 3, 'end_idx': 8, 'type': 'ORG'}",org:alternate_names,wikitree
33182,《Live!》는 1975년 7월 런던 라이시엄 극장에서 콘서트에서 라이브로 녹음된 밥 말리 & 더 웨일러스의 1975년 음반이다.,"{'word': '밥 말리', 'start_idx': 46, 'end_idx': 49, 'type': 'PER'}","{'word': '더 웨일러스', 'start_idx': 53, 'end_idx': 58, 'type': 'PER'}",per:colleagues,wikipedia
33183,"혜비 이씨(惠妃 李氏, ~ 1408년 음력 2월 3일)는 고려 제31대 왕 공민왕의 제 2비로, 본관은 경주(慶州)다.","{'word': '공민왕', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '혜비 이씨', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:spouse,wikipedia
33184,센토 어소 동북쪽에 인접해있는 오미야 어소는 고미즈노오 천황의 황후인 도쿠가와 마사코의 뇨인 어소(女院御所)로써 조성된 것이 시초라고 한다.,"{'word': '도쿠가와 마사코', 'start_idx': 39, 'end_idx': 46, 'type': 'PER'}","{'word': '고미즈노오 천황', 'start_idx': 25, 'end_idx': 32, 'type': 'PER'}",per:spouse,wikipedia
33185,"오수미(吳樹美, 본명은 윤영희(尹英熙)(尹英熙), 1950년 10월 3일 ~ 1992년 6월 30일)는 대한민국의 영화배우이다.","{'word': '윤영희', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '오수미', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:alternate_names,wikipedia
33186,"라젠발스포르트 라이프치히(RasenBallsport Leipzig e. V.)는 RB 라이프치히라고도 불리며, 2009년에 창단된 독일 작센주의 라이프치히를 연고로 하는 축구 클럽이다.","{'word': 'RasenBallsport Leipzig e. V.', 'start_idx': 14, 'end_idx': 41, 'type': 'LOC'}","{'word': 'RB 라이프치히', 'start_idx': 45, 'end_idx': 52, 'type': 'ORG'}",org:alternate_names,wikipedia
33187,태진아(조방헌)가 강남이 결혼 시 땅을 주겠다는 약속을 지키겠다고 말했다.,"{'word': '조방헌', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '태진아', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:alternate_names,wikitree
33188,"샘 해밍턴과 정유미 씨 부부는 지난 2016년 첫째 윌리엄을, 이듬해 둘째 벤틀리를 얻었다.","{'word': '정유미', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '샘 해밍턴', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}",per:spouse,wikitree
33189,"남성혐오 사이트인 워마드에 대해 ""경찰은 워마드를 범죄단체로 지정하고 운영자를 공개수배해야 한다"", ""워마드란 여성 테러리스트 집단이 흉악무도한 테러 공포를 조장하고 있다"", ""진선미 여성가족부 장관은 워마드를 없애든지 여가부를 없애든지 둘 중 하나의 결단을 내려야 한다"" 등의 비판을 쏟아냈다.","{'word': '여가부', 'start_idx': 123, 'end_idx': 125, 'type': 'ORG'}","{'word': '여성가족부', 'start_idx': 103, 'end_idx': 107, 'type': 'ORG'}",org:alternate_names,wikipedia
